  -6.8176363846496137       -1.4527370755688416       -1.3540061647874879     
  -6.8176363846496137       -1.4527370755688418       -1.3540061647874884     
  -6.8176363846496137      -0.16436034306650321      -0.15790385314302524     
  -6.8076231741682216       -10.181303403341792       -9.1667164757789106     
  -6.8076231741682216       -1.4526210386069134       -1.3539175842868687     
  -6.8076231741682216       -1.4526210386069134       -1.3539175842868687     
  -6.8076231741682216      -0.16434993144188678      -0.15789591224476002     
  -6.7976099636868303       -10.180171696074009       -9.1658702474377005     
  -6.7976099636868303       -1.4525038365016163       -1.3538281103229259     
  -6.7976099636868303       -1.4525038365016163       -1.3538281103229257     
  -6.7976099636868303      -0.16433941527319340      -0.15788789187349347     
  -6.7875967532054391       -10.179028627119132       -9.1650154751346697     
  -6.7875967532054391       -1.4523854576505140       -1.3537377339330274     
  -6.7875967532054391       -1.4523854576505140       -1.3537377339330270     
  -6.7875967532054391      -0.16432879351883176      -0.15787979123653939     
  -6.7775835427240469       -10.177874083503067       -9.1641520731457415     
  -6.7775835427240469       -1.4522658903385952       -1.3536464460666486     
  -6.7775835427240469       -1.4522658903385954       -1.3536464460666482     
  -6.7775835427240469      -0.16431806512708250      -0.15787160953335552     
  -6.7675703322426557       -10.176707951161591       -9.1632799549088375     
  -6.7675703322426557       -1.4521451227372761       -1.3535542375845044     
  -6.7675703322426557       -1.4521451227372757       -1.3535542375845053     
  -6.7675703322426557      -0.16430722903600567      -0.15786334595545332     
  -6.7575571217612644       -10.175530114931393       -9.1623990330171434     
  -6.7575571217612644       -1.4520231429033505       -1.3534610992578315     
  -6.7575571217612644       -1.4520231429033503       -1.3534610992578318     
  -6.7575571217612644      -0.16429628417334272      -0.15785499968633604     
  -6.7475439112798732       -10.174340458539973       -9.1615092192109984     
  -6.7475439112798732       -1.4518999387779907       -1.3533670217674738     
  -6.7475439112798732       -1.4518999387779903       -1.3533670217674731     
  -6.7475439112798732      -0.16428522945643378      -0.15784656990141313     
  -6.7375307007984810       -10.173138864596195       -9.1606104243706277     
  -6.7375307007984810       -1.4517754981856981       -1.3532719957031205     
  -6.7375307007984810       -1.4517754981856981       -1.3532719957031210     
  -6.7375307007984810      -0.16427406379211607      -0.15783805576791435     
  -6.7275174903170898       -10.171925214580190       -9.1597025585079823     
  -6.7275174903170898       -1.4516498088332801       -1.3531760115624898     
  -6.7275174903170898       -1.4516498088332801       -1.3531760115624898     
  -6.7275174903170898      -0.16426278607662961      -0.15782945644482879     
  -6.7175042798356985       -10.170699388833871       -9.1587855307598449     
  -6.7175042798356985       -1.4515228583087829       -1.3530790597504485     
  -6.7175042798356985       -1.4515228583087829       -1.3530790597504487     
  -6.7175042798356985      -0.16425139519552381      -0.15782077108280101     
  -6.7074910693543073       -10.169461266550632       -9.1578592493794044     
  -6.7074910693543073       -1.4513946340804289       -1.3529811305782167     
  -6.7074910693543073       -1.4513946340804291       -1.3529811305782167     
  -6.7074910693543073      -0.16423989002356243      -0.15781199882407632     
  -6.6974778588729151       -10.168210725765574       -9.1569236217286960     
  -6.6974778588729151       -1.4512651234955856       -1.3528822142625234     
  -6.6974778588729151       -1.4512651234955856       -1.3528822142625221     
  -6.6974778588729151      -0.16422826942462740      -0.15780313880239560     
  -6.6874646483915239       -10.166947643345692       -9.1559785542707619     
  -6.6874646483915239       -1.4511343137796631       -1.3527823009247097     
  -6.6874646483915239       -1.4511343137796631       -1.3527823009247097     
  -6.6874646483915239      -0.16421653225161817      -0.15779419014292470     
  -6.6774514379101326       -10.165671894979084       -9.1550239525615460     
  -6.6774514379101326       -1.4510021920350813       -1.3526813805899143     
  -6.6774514379101326       -1.4510021920350813       -1.3526813805899143     
  -6.6774514379101326      -0.16420467734635558      -0.15778515196217260     
  -6.6674382274287414       -10.164383355165567       -9.1540597212423247     
  -6.6674382274287414       -1.4508687452401012       -1.3525794431862266     
  -6.6674382274287414       -1.4508687452401015       -1.3525794431862268     
  -6.6674382274287414      -0.16419270353948690      -0.15777602336790331     
  -6.6574250169473492       -10.163081897206032       -9.1530857640312693     
  -6.6574250169473492       -1.4507339602478364       -1.3524764785437651     
  -6.6574250169473492       -1.4507339602478362       -1.3524764785437648     
  -6.6574250169473492      -0.16418060965037834      -0.15776680345905034     
  -6.6474118064659580       -10.161767393191942       -9.1521019837158821     
  -6.6474118064659580       -1.4505978237850556       -1.3523724763938461     
  -6.6474118064659580       -1.4505978237850556       -1.3523724763938465     
  -6.6474118064659580      -0.16416839448702336      -0.15775749132563618     
  -6.6373985959845667       -10.160439713995704       -9.1511082821442251     
  -6.6373985959845667       -1.4504603224511783       -1.3522674263680972     
  -6.6373985959845667       -1.4504603224511783       -1.3522674263680969     
  -6.6373985959845667      -0.16415605684593973      -0.15774808604868232     
  -6.6273853855031746       -10.159098729259389       -9.1501045602173718     
  -6.6273853855031746       -1.4503214427170397       -1.3521613179975418     
  -6.6273853855031746       -1.4503214427170394       -1.3521613179975420     
  -6.6273853855031746      -0.16414359551205965      -0.15773858670012644     
  -6.6173721750217833       -10.157744307384856       -9.1490907178809611     
  -6.6173721750217833       -1.4501811709239083       -1.3520541407117610     
  -6.6173721750217833       -1.4501811709239083       -1.3520541407117610     
  -6.6173721750217833      -0.16413100925864293      -0.15772899234272900     
  -6.6073589645403921       -10.156376315522973       -9.1480666541169562     
  -6.6073589645403921       -1.4500394932822029       -1.3519458838379517     
  -6.6073589645403921       -1.4500394932822032       -1.3519458838379508     
  -6.6073589645403921      -0.16411829684716561      -0.15771930202998960     
  -6.5973457540590008       -10.154994619563057       -9.1470322669352964     
  -6.5973457540590008       -1.4498963958705042       -1.3518365366000327     
  -6.5973457540590008       -1.4498963958705042       -1.3518365366000331     
  -6.5973457540590008      -0.16410545702721252      -0.15770951480606046     
  -6.5873325435776087       -10.153599084122312       -9.1459874533654730     
  -6.5873325435776087       -1.4497518646343197       -1.3517260881177457     
  -6.5873325435776087       -1.4497518646343197       -1.3517260881177460     
  -6.5873325435776087      -0.16409248853637978      -0.15769962970564727     
  -6.5773193330962174       -10.152189572534732       -9.1449321094483089     
  -6.5773193330962174       -1.4496058853849474       -1.3516145274057252     
  -6.5773193330962174       -1.4496058853849476       -1.3516145274057250     
  -6.5773193330962174      -0.16407939010017175      -0.15768964575393010     
  -6.5673061226148262       -10.150765946840806       -9.1438661302276518     
  -6.5673061226148262       -1.4494584437983533       -1.3515018433725945     
  -6.5673061226148262       -1.4494584437983533       -1.3515018433725943     
  -6.5673061226148262      -0.16406616043188454      -0.15767956196646180     
  -6.5572929121334349       -10.149328067776445       -9.1427894097412015     
  -6.5572929121334349       -1.4493095254139401       -1.3513880248200125     
  -6.5572929121334349       -1.4493095254139399       -1.3513880248200132     
  -6.5572929121334349      -0.16405279823251465      -0.15766937734908468     
  -6.5472797016520428       -10.147875794761966       -9.1417018410127397     
  -6.5472797016520428       -1.4491591156334362       -1.3512730604417555     
  -6.5472797016520428       -1.4491591156334365       -1.3512730604417558     
  -6.5472797016520428      -0.16403930219063828      -0.15765909089783306     
  -6.5372664911706515       -10.146408985891252       -9.1406033160429629     
  -6.5372664911706515       -1.4490071997197012       -1.3511569388228035     
  -6.5372664911706515       -1.4490071997197012       -1.3511569388228037     
  -6.5372664911706515      -0.16402567098231588      -0.15764870159884153     
  -6.5272532806892603       -10.144927497920774       -9.1394937258010849     
  -6.5272532806892603       -1.4488537627955196       -1.3510396484383109     
  -6.5272532806892603       -1.4488537627955196       -1.3510396484383111     
  -6.5272532806892603      -0.16401190327097157      -0.15763820842824899     
  -6.5172400702078690       -10.143431186258438       -9.1383729602161026     
  -6.5172400702078690       -1.4486987898424211       -1.3509211776527521     
  -6.5172400702078690       -1.4486987898424208       -1.3509211776527523     
  -6.5172400702078690      -0.16399799770729509      -0.15762761035210449     
  -6.5072268597264769       -10.141919904952108       -9.1372409081680743     
  -6.5072268597264769       -1.4485422656994755       -1.3508015147189076     
  -6.5072268597264769       -1.4485422656994755       -1.3508015147189072     
  -6.5072268597264769      -0.16398395292912515      -0.15761690632627334     
  -6.4972136492450856       -10.140393506679214       -9.1360974574791953     
  -6.4972136492450856       -1.4483841750620527       -1.3506806477769047     
  -6.4972136492450856       -1.4483841750620527       -1.3506806477769049     
  -6.4972136492450856      -0.16396976756134132      -0.15760609529633821     
  -6.4872004387636943       -10.138851842734717       -9.1349424949049656     
  -6.4872004387636943       -1.4482245024806517       -1.3505585648532448     
  -6.4872004387636943       -1.4482245024806517       -1.3505585648532439     
  -6.4872004387636943      -0.16395544021575362      -0.15759517619750191     
  -6.4771872282823022       -10.137294763019932       -9.1337759061254467     
  -6.4771872282823022       -1.4480632323596789       -1.3504352538598443     
  -6.4771872282823022       -1.4480632323596792       -1.3504352538598448     
  -6.4771872282823022      -0.16394096949099002      -0.15758414795449180     
  -6.4671740178009109       -10.135722116031364       -9.1325975757359146     
  -6.4671740178009109       -1.4479003489561557       -1.3503107025930363     
  -6.4671740178009109       -1.4479003489561557       -1.3503107025930370     
  -6.4671740178009109      -0.16392635397238065      -0.15757300948146122     
  -6.4571608073195197       -10.134133748848988       -9.1314073872385126     
  -6.4571608073195197       -1.4477358363785535       -1.3501848987325771     
  -6.4571608073195197       -1.4477358363785537       -1.3501848987325769     
  -6.4571608073195197      -0.16391159223185311      -0.15756175968188246     
  -6.4471475968381284       -10.132529507125327       -9.1302052230325614     
  -6.4471475968381284       -1.4475696785854608       -1.3500578298406676     
  -6.4471475968381284       -1.4475696785854608       -1.3500578298406676     
  -6.4471475968381284      -0.16389668282780759      -0.15755039744845742     
  -6.4371343863567363       -10.130909235072837       -9.1289909644057659     
  -6.4371343863567363       -1.4474018593844382       -1.3499294833609328     
  -6.4371343863567363       -1.4474018593844380       -1.3499294833609323     
  -6.4371343863567363      -0.16388162430501269      -0.15753892166301023     
  -6.4271211758753450       -10.129272775453362       -9.1277644915249461     
  -6.4271211758753450       -1.4472323624306478       -1.3497998466174121     
  -6.4271211758753450       -1.4472323624306478       -1.3497998466174124     
  -6.4271211758753450      -0.16386641519448161      -0.15752733119638812     
  -6.4171079653939538       -10.127619969565636       -9.1265256834269923     
  -6.4171079653939538       -1.4470611712256580       -1.3496689068135705     
  -6.4171079653939538       -1.4470611712256580       -1.3496689068135705     
  -6.4171079653939538      -0.16385105401335809      -0.15751562490835325     
  -6.4070947549125616       -10.125950657233973       -9.1252744180092957     
  -6.4070947549125616       -1.4468882691161238       -1.3495366510312596     
  -6.4070947549125616       -1.4468882691161236       -1.3495366510312590     
  -6.4070947549125616      -0.16383553926480870      -0.15750380164748870     
  -6.3970815444311704       -10.124264676796555       -9.1240105720210778     
  -6.3970815444311704       -1.4467136392925393       -1.3494030662296579     
  -6.3970815444311704       -1.4467136392925393       -1.3494030662296577     
  -6.3970815444311704      -0.16381986943788718      -0.15749186025108658     
  -6.3870683339497791       -10.122561865093086       -9.1227340210531338     
  -6.3870683339497791       -1.4465372647879216       -1.3492681392443062     
  -6.3870683339497791       -1.4465372647879213       -1.3492681392443060     
  -6.3870683339497791      -0.16380404300743517      -0.15747979954504712     
  -6.3770551234683879       -10.120842057453313       -9.1214446395290629     
  -6.3770551234683879       -1.4463591284765023       -1.3491318567860198     
  -6.3770551234683879       -1.4463591284765023       -1.3491318567860193     
  -6.3770551234683879      -0.16378805843395064      -0.15746761834377460     
  -6.3670419129869966       -10.119105087684881       -9.1201423006959494     
  -6.3670419129869966       -1.4461792130724438       -1.3489942054398407     
  -6.3670419129869966       -1.4461792130724436       -1.3489942054398409     
  -6.3670419129869966      -0.16377191416347267      -0.15745531545006236     
  -6.3570287025056045       -10.117350788061303       -9.1188268766140901     
  -6.3570287025056045       -1.4459975011285244       -1.3488551716640056     
  -6.3570287025056045       -1.4459975011285242       -1.3488551716640054     
  -6.3570287025056045      -0.16375560862746519      -0.15744288965500039     
  -6.3470154920242132       -10.115578989309718       -9.1174982381482366     
  -6.3470154920242132       -1.4458139750348002       -1.3487147417888685     
  -6.3470154920242132       -1.4458139750348002       -1.3487147417888676     
  -6.3470154920242132      -0.16373914024268355      -0.15743033973785497     
  -6.3370022815428220       -10.113789520599152       -9.1161562549576818     
  -6.3370022815428220       -1.4456286170172823       -1.3485729020158441     
  -6.3370022815428220       -1.4456286170172823       -1.3485729020158446     
  -6.3370022815428220      -0.16372250741107117      -0.15741766446596706     
  -6.3269890710614298       -10.111982209527852       -9.1148007954864951     
  -6.3269890710614298       -1.4454414091366083       -1.3484296384163368     
  -6.3269890710614298       -1.4454414091366083       -1.3484296384163370     
  -6.3269890710614298      -0.16370570851961797      -0.15740486259463721     
  -6.3169758605800386       -10.110156882111278       -9.1134317269536940     
  -6.3169758605800386       -1.4452523332866931       -1.3482849369306604     
  -6.3169758605800386       -1.4452523332866931       -1.3482849369306606     
  -6.3169758605800386      -0.16368874194024990      -0.15739193286702355     
  -6.3069626500986473       -10.108313362769723       -9.1120489153441309     
  -6.3069626500986473       -1.4450613711933837       -1.3481387833669325     
  -6.3069626500986473       -1.4450613711933837       -1.3481387833669318     
  -6.3069626500986473      -0.16367160602969910      -0.15737887401402700     
  -6.2969494396172561       -10.106451474315822       -9.1106522253979989     
  -6.2969494396172561       -1.4448685044130571       -1.3479911634000168     
  -6.2969494396172561       -1.4448685044130571       -1.3479911634000168     
  -6.2969494396172561      -0.16365429912938456      -0.15736568475417614     
  -6.2869362291358639       -10.104571037942222       -9.1092415206012252     
  -6.2869362291358639       -1.4446737143313122       -1.3478420625704002     
  -6.2869362291358639       -1.4446737143313126       -1.3478420625703995     
  -6.2869362291358639      -0.16363681956527776      -0.15735236379352591     
  -6.2769230186544727       -10.102671873209202       -9.1078166631756670     
  -6.2769230186544727       -1.4444769821616021       -1.3476914662830921     
  -6.2769230186544727       -1.4444769821616021       -1.3476914662830919     
  -6.2769230186544727      -0.16361916564778636      -0.15733890982553095     
  -6.2669098081730814       -10.100753798031747       -9.1063775140688801     
  -6.2669098081730814       -1.4442782889437678       -1.3475393598065026     
  -6.2669098081730814       -1.4442782889437678       -1.3475393598065031     
  -6.2669098081730814      -0.16360133567162294      -0.15732532153094483     
  -6.2568965976916893       -10.098816628667464       -9.1049239329443488     
  -6.2568965976916893       -1.4440776155427313       -1.3473857282713417     
  -6.2568965976916893       -1.4440776155427313       -1.3473857282713411     
  -6.2568965976916893      -0.16358332791567520      -0.15731159757770188     
  -6.2468833872102980       -10.096860179703302       -9.1034557781712540     
  -6.2468833872102980       -1.4438749426470592       -1.3472305566694669     
  -6.2468833872102980       -1.4438749426470592       -1.3472305566694669     
  -6.2468833872102980      -0.16356514064288011      -0.15729773662079516     
  -6.2368701767289068       -10.094884264043115       -9.1019729068143640     
  -6.2368701767289068       -1.4436702507675614       -1.3470738298527942     
  -6.2368701767289068       -1.4436702507675614       -1.3470738298527949     
  -6.2368701767289068      -0.16354677210009619      -0.15728373730217277     
  -6.2268569662475155       -10.092888692895318       -9.1004751746240196     
  -6.2268569662475155       -1.4434635202358961       -1.3469155325321249     
  -6.2268569662475155       -1.4434635202358959       -1.3469155325321247     
  -6.2268569662475155      -0.16352822051797331      -0.15726959825061507     
  -6.2168437557661234       -10.090873275759048       -9.0989624360256354     
  -6.2168437557661234       -1.4432547312031285       -1.3467556492759620     
  -6.2168437557661234       -1.4432547312031281       -1.3467556492759620     
  -6.2168437557661234      -0.16350948411081559      -0.15725531808161869     
  -6.2068305452847321       -10.088837820412282       -9.0974345441096549     
  -6.2068305452847321       -1.4430438636383003       -1.3465941645094295     
  -6.2068305452847321       -1.4430438636383003       -1.3465941645094293     
  -6.2068305452847321      -0.16349056107645898      -0.15724089539728120     
  -6.1968173348033408       -10.086782132898040       -9.0958913506209402     
  -6.1968173348033408       -1.4428308973270214       -1.3464310625130784     
  -6.1968173348033408       -1.4428308973270214       -1.3464310625130782     
  -6.1968173348033408      -0.16347144959613652      -0.15722632878618020     
  -6.1868041243219496       -10.084706017512193       -9.0943327059485881     
  -6.1868041243219496       -1.4426158118699939       -1.3462663274217062     
  -6.1868041243219496       -1.4426158118699939       -1.3462663274217070     
  -6.1868041243219496      -0.16345214783434417      -0.15721161682325752     
  -6.1767909138405575       -10.082609276789389       -9.0927584591154300     
  -6.1767909138405575       -1.4423985866815541       -1.3460999432231942     
  -6.1767909138405575       -1.4423985866815541       -1.3460999432231942     
  -6.1767909138405575      -0.16343265393870612      -0.15719675806969963     
  -6.1667777033591662       -10.080491711490678       -9.0911684577673633     
  -6.1667777033591662       -1.4421792009882488       -1.3459318937573062     
  -6.1667777033591662       -1.4421792009882488       -1.3459318937573066     
  -6.1667777033591662      -0.16341296603984296      -0.15718175107281462     
  -6.1567644928777749       -10.078353120590309       -9.0895625481629541     
  -6.1567644928777749       -1.4419576338273661       -1.3457621627145355     
  -6.1567644928777749       -1.4419576338273659       -1.3457621627145349     
  -6.1567644928777749      -0.16339308225123494      -0.15716659436591651     
  -6.1467512823963837       -10.076193301262091       -9.0879405751627758     
  -6.1467512823963837       -1.4417338640453961       -1.3455907336348514     
  -6.1467512823963837       -1.4417338640453961       -1.3455907336348507     
  -6.1467512823963837      -0.16337300066908902      -0.15715128646820201     
  -6.1367380719149915       -10.074012048866043       -9.0863023822183848     
  -6.1367380719149915       -1.4415078702966140       -1.3454175899065415     
  -6.1367380719149915       -1.4415078702966140       -1.3454175899065415     
  -6.1367380719149915      -0.16335271937219564      -0.15713582588462971     
  -6.1267248614336003       -10.071809156935512       -9.0846478113623235     
  -6.1267248614336003       -1.4412796310415588       -1.3452427147649637     
  -6.1267248614336003       -1.4412796310415592       -1.3452427147649637     
  -6.1267248614336003      -0.16333223642180061      -0.15712021110579383     
  -6.1167116509522090       -10.069584417163199       -9.0829767031963033     
  -6.1167116509522090       -1.4410491245455244       -1.3450660912913623     
  -6.1167116509522090       -1.4410491245455244       -1.3450660912913621     
  -6.1167116509522090      -0.16331154986145777      -0.15710444060780843     
  -6.1066984404708169       -10.067337619388146       -9.0812888968812171     
  -6.1066984404708169       -1.4408163288770794       -1.3448877024115720     
  -6.1066984404708169       -1.4408163288770792       -1.3448877024115722     
  -6.1066984404708169      -0.16329065771689807      -0.15708851285217992     
  -6.0966852299894256       -10.065068551581748       -9.0795842301255121     
  -6.0966852299894256       -1.4405812219065131       -1.3447075308948746     
  -6.0966852299894256       -1.4405812219065131       -1.3447075308948739     
  -6.0966852299894256      -0.16326955799588116      -0.15707242628568679     
  -6.0866720195080344       -10.062776999834133       -9.0778625391746299     
  -6.0866720195080344       -1.4403437813043158       -1.3445255593526368     
  -6.0866720195080344       -1.4403437813043158       -1.3445255593526366     
  -6.0866720195080344      -0.16324824868806545      -0.15705617934024868     
  -6.0766588090266431       -10.060462748341035       -9.0761236587997480     
  -6.0766588090266431       -1.4401039845397021       -1.3443417702371572     
  -6.0766588090266431       -1.4401039845397019       -1.3443417702371576     
  -6.0766588090266431      -0.16322672776485175      -0.15703977043280867     
  -6.0666455985452510       -10.058125579389397       -9.0743674222866257     
  -6.0666455985452510       -1.4398618088789579       -1.3441561458403557     
  -6.0666455985452510       -1.4398618088789579       -1.3441561458403561     
  -6.0666455985452510      -0.16320499317925707      -0.15702319796520597     
  -6.0566323880638597       -10.055765273343710       -9.0725936614244311     
  -6.0566323880638597       -1.4396172313839788       -1.3439686682925067     
  -6.0566323880638597       -1.4396172313839788       -1.3439686682925061     
  -6.0566323880638597      -0.16318304286576418      -0.15700646032404739     
  -6.0466191775824685       -10.053381608632620       -9.0708022064942693     
  -6.0466191775824685       -1.4393702289106700       -1.3437793195609602     
  -6.0466191775824685       -1.4393702289106700       -1.3437793195609600     
  -6.0466191775824685      -0.16316087474017263      -0.15698955588058602     
  -6.0366059671010763       -10.050974361734236       -9.0689928862581333     
  -6.0366059671010763       -1.4391207781073745       -1.3435880814488268     
  -6.0366059671010763       -1.4391207781073745       -1.3435880814488270     
  -6.0366059671010763      -0.16313848669946451      -0.15697248299059172     
  -6.0265927566196851       -10.048543307162687       -9.0671655279473775     
  -6.0265927566196851       -1.4388688554133009       -1.3433949355937518     
  -6.0265927566196851       -1.4388688554133009       -1.3433949355937518     
  -6.0265927566196851      -0.16311587662164800      -0.15695523999422467     
  -6.0165795461382938       -10.046088217453422       -9.0653199572510665     
  -6.0165795461382938       -1.4386144370569574       -1.3431998634665108     
  -6.0165795461382938       -1.4386144370569574       -1.3431998634665112     
  -6.0165795461382938      -0.16309304236562311      -0.15693782521590691     
  -6.0065663356569026       -10.043608863150206       -9.0634559983043346     
  -6.0065663356569026       -1.4383574990545018       -1.3430028463697867     
  -6.0065663356569026       -1.4383574990545018       -1.3430028463697861     
  -6.0065663356569026      -0.16306998177102147      -0.15692023696419896     
  -5.9965531251755113       -10.041105012789396       -9.0615734736772229     
  -5.9965531251755113       -1.4380980172081748       -1.3428038654367522     
  -5.9965531251755113       -1.4380980172081748       -1.3428038654367520     
  -5.9965531251755113      -0.16304669265806740      -0.15690247353166262     
  -5.9865399146941192       -10.038576432886900       -9.0596722043621511     
  -5.9865399146941192       -1.4378359671046685       -1.3426029016298169     
  -5.9865399146941192       -1.4378359671046685       -1.3426029016298171     
  -5.9865399146941192      -0.16302317282742373      -0.15688453319474469     
  -5.9765267042127279       -10.036022887923036       -9.0577520097629183     
  -5.9765267042127279       -1.4375713241134909       -1.3423999357392300     
  -5.9765267042127279       -1.4375713241134906       -1.3423999357392296     
  -5.9765267042127279      -0.16299942006004534      -0.15686641421364056     
  -5.9665134937313367       -10.033444140328687       -9.0558127076821648     
  -5.9665134937313367       -1.4373040633853771       -1.3421949483817133     
  -5.9665134937313367       -1.4373040633853771       -1.3421949483817126     
  -5.9665134937313367      -0.16297543211702517      -0.15684811483216257     
  -5.9565002832499445       -10.030839950470233       -9.0538541143098232     
  -5.9565002832499445       -1.4370341598505343       -1.3419879199991538     
  -5.9565002832499445       -1.4370341598505343       -1.3419879199991533     
  -5.9565002832499445      -0.16295120673944496      -0.15682963327761870     
  -5.9464870727685533       -10.028210076635412       -9.0518760442105339     
  -5.9464870727685533       -1.4367615882171343       -1.3417788308571925     
  -5.9464870727685533       -1.4367615882171345       -1.3417788308571930     
  -5.9464870727685533      -0.16292674164821935      -0.15681096776067519     
  -5.9364738622871620       -10.025554275018239       -9.0498783103119802     
  -5.9364738622871620       -1.4364863229695266       -1.3415676610438083     
  -5.9364738622871620       -1.4364863229695266       -1.3415676610438081     
  -5.9364738622871620      -0.16290203454394708      -0.15679211647523325     
  -5.9264606518057708       -10.022872299704799       -9.0478607238924429     
  -5.9264606518057708       -1.4362083383665800       -1.3413543904679572     
  -5.9264606518057708       -1.4362083383665800       -1.3413543904679570     
  -5.9264606518057708      -0.16287708310674803      -0.15677307759828948     
  -5.9164474413243786       -10.020163902657909       -9.0458230945684690     
  -5.9164474413243786       -1.4359276084400898       -1.3411389988581672     
  -5.9164474413243786       -1.4359276084400898       -1.3411389988581670     
  -5.9164474413243786      -0.16285188499611628      -0.15675384928981734     
  -5.9064342308429874       -10.017428833702555       -9.0437652302821334     
  -5.9064342308429874       -1.4356441069929116       -1.3409214657610971     
  -5.9064342308429874       -1.4356441069929116       -1.3409214657610971     
  -5.9064342308429874      -0.16282643785075912      -0.15673442969262821     
  -5.8964210203615961       -10.014666840510840       -9.0416869372889384     
  -5.8964210203615961       -1.4353578075974385       -1.3407017705401154     
  -5.8964210203615961       -1.4353578075974385       -1.3407017705401147     
  -5.8964210203615961      -0.16280073928844035      -0.15671481693223843     
  -5.8864078098802040       -10.011877668586536       -9.0395880201450289     
  -5.8864078098802040       -1.4350686835937161       -1.3404798923738213     
  -5.8864078098802040       -1.4350686835937159       -1.3404798923738210     
  -5.8864078098802040      -0.16277478690582248      -0.15669500911674752     
  -5.8763945993988127       -10.009061061250730       -9.0374682816940588     
  -5.8763945993988127       -1.4347767080878269       -1.3402558102546760     
  -5.8763945993988127       -1.4347767080878269       -1.3402558102546762     
  -5.8763945993988127      -0.16274857827830069      -0.15667500433669582     
  -5.8663813889174214       -10.006216759625865       -9.0353275230549439     
  -5.8663813889174214       -1.4344818539501014       -1.3400295029874172     
  -5.8663813889174214       -1.4344818539501014       -1.3400295029874170     
  -5.8663813889174214      -0.16272211095985156      -0.15665480066494181     
  -5.8563681784360302       -10.003344502620601       -9.0331655436082361     
  -5.8563681784360302       -1.4341840938133366       -1.3398009491876759     
  -5.8563681784360302       -1.4341840938133363       -1.3398009491876761     
  -5.8563681784360302      -0.16269538248287074      -0.15663439615653052     
  -5.8463549679546389       -10.000444026914545       -9.0309821409839799     
  -5.8463549679546389       -1.4338834000710721       -1.3395701272804350     
  -5.8463549679546389       -1.4338834000710721       -1.3395701272804352     
  -5.8463549679546389      -0.16266839035799319      -0.15661378884854724     
  -5.8363417574732468       -9.9975150669427535       -9.0287771110471162     
  -5.8363417574732468       -1.4335797448758227       -1.3393370154985522     
  -5.8363417574732468       -1.4335797448758230       -1.3393370154985518     
  -5.8363417574732468      -0.16264113207395378      -0.15659297676000583     
  -5.8263285469918555       -9.9945573548797633       -9.0265502478856465     
  -5.8263285469918555       -1.4332731001372299       -1.3391015918811890     
  -5.8263285469918555       -1.4332731001372301       -1.3391015918811890     
  -5.8263285469918555      -0.16261360509740733      -0.15657195789170453     
  -5.8163153365104634       -9.9915706206242874       -9.0243013437960986     
